"","Cycle QALYs","Disutility biopsy","Disutility biopsy wait"
"No screening","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.648 0.496 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.576 0.496 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.504 0.496 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.648 0.64 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 1e-04)"
"0.576 0.64 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 1e-04)"
"0.504 0.64 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.648 0.784 POCT","NaN (NA, NA)","0 (0, 1e-04)","1e-04 (1e-04, 1e-04)"
"0.576 0.784 POCT","NaN (NA, NA)","0 (0, 1e-04)","1e-04 (0, 1e-04)"
"0.504 0.784 POCT","NaN (NA, NA)","0 (0, 1e-04)","1e-04 (0, 1e-04)"
"0.9999 0 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.882 0.417 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 0)"
"0.807 0.61 POCT","NaN (NA, NA)","0 (0, 0)","0 (0, 1e-04)"
"0.667 0.872 POCT","NaN (NA, NA)","0 (0, 1e-04)","1e-04 (1e-04, 2e-04)"
"0.533 0.952 POCT","NaN (NA, NA)","1e-04 (0, 1e-04)","2e-04 (2e-04, 3e-04)"
"0.331 0.987 POCT","NaN (NA, NA)","1e-04 (0, 2e-04)","5e-04 (4e-04, 6e-04)"
