"","Sensitivity","Specificity","Costs","QALYs","Incremental net benefit v no screening"
"No screening","","","34300 (23925, 44506)","19.57 (17.97, 21.1)","0 (0, 0)"
"0.648 0.496 POCT","0.648","0.496","35934 (26658, 44979)","19.86 (18.46, 21.2)","4140 (1057, 9085)"
"0.576 0.496 POCT","0.576","0.496","35530 (26025, 44803)","19.79 (18.31, 21.18)","3088 (750, 6962)"
"0.504 0.496 POCT","0.504","0.496","35228 (25554, 44670)","19.73 (18.26, 21.16)","2302 (543, 5321)"
"0.648 0.64 POCT","0.648","0.64","36627 (27788, 45274)","19.99 (18.69, 21.25)","5954 (1575, 12544)"
"0.576 0.64 POCT","0.576","0.64","36069 (26932, 45031)","19.89 (18.5, 21.21)","4500 (1191, 9649)"
"0.504 0.64 POCT","0.504","0.64","35640 (26250, 44848)","19.81 (18.35, 21.19)","3382 (866, 7440)"
"0.648 0.784 POCT","0.648","0.784","38171 (30332, 46169)","20.26 (19.17, 21.33)","9985 (2761, 19387)"
"0.576 0.784 POCT","0.576","0.784","37339 (29055, 45611)","20.11 (18.91, 21.29)","7813 (2127, 15607)"
"0.504 0.784 POCT","0.504","0.784","36648 (27889, 45279)","19.99 (18.69, 21.25)","6014 (1627, 12487)"
"0.9999 0 POCT","1","0","45525 (40574, 50688)","21.59 (21.05, 22.07)","29185 (8395, 51870)"
"0.882 0.417 POCT","0.882","0.417","38543 (30706, 46355)","20.33 (19.2, 21.36)","10944 (3008, 21669)"
"0.807 0.61 POCT","0.807","0.61","38363 (30513, 46269)","20.3 (19.18, 21.35)","10483 (2884, 20453)"
"0.667 0.872 POCT","0.667","0.872","40559 (34351, 47233)","20.69 (19.88, 21.5)","16203 (4587, 29387)"
"0.533 0.952 POCT","0.533","0.952","42690 (37445, 48356)","21.08 (20.49, 21.68)","21702 (6131, 38812)"
"0.331 0.987 POCT","0.331","0.987","44244 (39293, 49365)","21.35 (20.81, 21.85)","25601 (7263, 45692)"
